expanded_url,short_url
https://tribunademinas.com.br/noticias/cidade/25-01-2023/atendimentos-por-picada-de-animais-peconhentos-crescem-30-no-hps.html,https://bit.ly/3R7A3h0
https://tribunadonorte.com.br/brasil/casos-de-chikungunya-aumentam-78-em-2022-adolescentes-podem-participar-do-estudo-da-vacina/,https://bit.ly/3HwaJhM
https://www.correio24horas.com.br/saude/casos-de-dengue-na-bahia-aumentam-43-0123,http://glo.bo/3DjfFE5
https://www1.diariodeaparecida.com.br/2023/01/29/goias-intensifica-acoes-de-combate-ao-aedes-aegypti/,https://bit.ly/3Y8gCXK
https://www.olhardireto.com.br/noticias/exibir.asp?id=513718&noticia=varzea-grande-apresenta-reducao-de-28-em-acidentes-de-transito,https://bit.ly/3Y5zZ3P
https://www.folhabv.com.br/cotidiano/aguas-do-rio-branco-estao-contaminadas-com-mercurio-diz-professor-da-ufrr/,https://bit.ly/3jbVHo6
https://tvexpresso.com.br/noticia/26380/chapec%EF%BF%BD-registra-primeiro-caso-de-chikungunya.html,https://bit.ly/3HL5Lhg
https://jurua24horas.com/com-malaria-e-dengue-profissional-de-saude-morre-em-cruzeiro-do-sul/,https://bit.ly/3RlMxSy
https://diariotocantinense.com.br/noticia/dengue-periodo-de-chuvas-acende-alerta-para-aumento-de-casos-no-tocantins/12565,https://bit.ly/3wLIfdz
https://www.bol.uol.com.br/noticias/2023/02/01/terremoto-de-60-atinge-sul-das-filipinas.htm,https://bit.ly/3Yn14jd
https://www.bbc.com/portuguese/articles/cprvz9gj3l8o?at_medium=RSS&at_campaign=KARANGA,https://bbc.in/3HwmCCW
https://leouve.com.br/geral/defesa-civil-contabiliza-248-municipios-gauchos-em-situacao-de-emergencia-pela-estiagem/,https://bit.ly/3judWVM
https://noticiasdoes.com.br/noticia/25941/dengue-rio-de-janeiro-confirma-primeira-morte-de-2023,https://bit.ly/3Yu5YuM
https://www.avisite.com.br/influenza-aviaria-possiveis-areas-de-risco-no-brasil/,https://bit.ly/3x26QLx
https://www.opovo.com.br/noticias/mundo/2023/02/07/erdogan-declara-estado-de-emergencia-em-regiao-atingida-por-terremoto.html,https://bit.ly/3I7BMjy
https://labsis.ufrn.br/noticias/53997852/tremor-de-terra-e-registrado-no-estado-da-bahia-07-02-2023,https://bit.ly/3jNJOoE
https://jornaloguardiao.com/2023/02/09/numero-de-mortos-no-sismo-na-turquia-e-siria-ultrapassa-os-15-mil-novo-balanco/,https://bit.ly/3RNUeRN
https://www.correio24horas.com.br/bahia/mulher-e-internada-com-virus-raro-na-bahia--0223,http://glo.bo/3x9sjCh
https://www.avisite.com.br/indea-reforca-vigilancia-na-fronteira-apos-registros-de-gripe-aviaria-na-bolivia/,https://bit.ly/3HOa7mx
https://noticiasdoes.com.br/noticia/26335/fungo--brasileiro--comeca-a-se-espalhar-e-deixa-cientistas-em-alerta-saiba-mais,https://bit.ly/3ltBxGZ
https://180graus.com/saude/produto-diminui-95-dos-casos-de-dengue-chikungunha-e-outras-doencas/,https://bit.ly/3RMdvD7
https://www.nortaonoticias.com.br/regional/229659/Barragem_de_usina_ilegal_se_rompe_em_fazenda_de_Lucas_do_Rio_Verde,https://bit.ly/3YMlTVr
https://www.bol.uol.com.br/noticias/2023/02/12/aids-hiv-prep-pesquisa-voluntarios-injecao-a-cada-seis-meses.htm,https://bit.ly/3EoY7Hp
https://www.atribuna.com.br/cidades/santos/peixe-de-apenas-cinco-centimetros-ajuda-no-combate-a-dengue-em-santos-1.44385,http://glo.bo/3xhzEj9
https://www.band.uol.com.br/band-multi/campinas-e-regiao/noticias/undefined,https://bit.ly/40TB0OM
https://www.ms.gov.br/temporada-de-escorpioes-exige-atencao-redobrada-saiba-o-que-fazer-em-caso-de-ferroada/,https://bit.ly/3jXUeBW
https://oestegoiano.com.br/saude/criancas-vao-ser-tratadas-com-dignidade-e-excelencia-diz-caiado-,https://bit.ly/3jPG2v3
https://www1.diariodeaparecida.com.br/2023/02/14/medicos-alertam-que-folioes-precisam-tomar-cuidado-com-a-conjuntivite/,https://bit.ly/3YwKayP
https://www.correio24horas.com.br/bahia/morre-vitima-de-intoxicacao-alimentar-em-jacobina-0223,http://glo.bo/3XwXpys
https://www.opovo.com.br/noticias/mundo/2023/02/15/oms-mantem-nivel-maximo-de-alerta-para-mpox.html,https://bit.ly/412FnHo
https://www.opovo.com.br/noticias/brasil/2023/02/14/chuvas-no-estado-de-sao-paulo-causam-26-mortes.html,https://bit.ly/3XALL5F
https://www.hojeemdia.com.br/minas/morte-de-bebe-de-6-meses-por-dengue-hemorragica-e-investigada-no-sul-de-minas-1.948546,https://bit.ly/3lFbFrx
https://anoticiadoceara.com.br/falta-de-medicamento-no-interior-causa-transtornos/,https://bit.ly/3k0ZtB3
https://www.patosja.com.br/533-casos-de-dengue-ja-foram-notificados-em-patos-de-minas-no-ano-de-2023,https://bit.ly/3YFVEAk
https://midiamax.uol.com.br/cotidiano/2023/ms-esta-e-alerta-de-chuva-forte-com-ventos-de-100-km-h-e-risco-de-alagamento/,https://bit.ly/3Ibe1G6
https://www.campogrande.ms.gov.br/cgnoticias/noticia/com-caso-positivo-em-morcego-identificado-ccz-faz-acao-de-bloqueio-contra-raiva-no-centro-oeste/,https://bit.ly/3S5q1O5
https://www.campograndenews.com.br/cidades/capital/mae-procura-a-policia-apos-menina-contar-que-foi-estuprada-por-pastor,https://bit.ly/3kcNnoj
https://www.gazetaweb.com/noticias/maceio/casos-de-dengue-e-zika-recuam-mas-chikungunya-dispara-em-maceio,https://bit.ly/3lBSZsE
https://www.avisite.com.br/influenza-aviaria-ocorrencia-no-uruguai-e-a-que-mais-deve-merecer-a-atencao-da-avicultura-brasileira/,https://bit.ly/3S8zJzj
https://www.correio24horas.com.br/especiais-patrocinados/maratona-de-salvador/mais-de-1400-ocorrencias-de-violacao-aos-direitos-de-criancas-e-adolescentes-foram-registradas-no-carnaval-0223,http://glo.bo/3Iy2Zwb
https://www.ms.gov.br/mudancas-no-comportamento-da-crianca-podem-indicar-abuso-sexual-alerta-policia-civil/,https://bit.ly/3IFxcJy
https://vejabemmt.com.br/duas-mortes-por-leishmaniose-visceral-sao-confirmadas-em-rondonopolis-mt/,https://bit.ly/41oipKV
https://diariogaucho.clicrbs.com.br/dia-a-dia/noticia/2023/02/atendimentos-por-queimaduras-em-bebes-e-criancas-aumentam-ate-25-em-hospitais-de-porto-alegre-durante-meses-de-ferias-23862825.html,https://bit.ly/3Y1RMIG
https://bit.ly/3Itbo2y,https://bit.ly/3Itbo2y
https://www.avisite.com.br/guatemala-registra-surto-de-gripe-aviaria/,https://bit.ly/3IkaPIg
https://www.ms.gov.br/defesa-civil-de-ms-segue-em-alerta-e-monitora-nivel-dos-rios-miranda-e-taquari/,https://bit.ly/3m1MzU6
https://labsis.ufrn.br/noticias/54142280/mais-um-tremor-de-terra-e-registrado-no-estado-da-bahia-24-02-2023,https://bit.ly/3Z2WCGS
https://leouve.com.br/brasil/tempestade-causa-estragos-no-interior-de-santa-catarina/,https://bit.ly/3m8BH6X
https://www.bol.uol.com.br/noticias/2023/02/26/sobe-para-64-o-numero-de-mortes-confirmadas-apos-chuvas-no-litoral-norte-de-sp.htm,https://bit.ly/3XYTquE
https://www.noticiasagricolas.com.br/noticias/granjeiros/342259-alemanha-relata-outro-caso-de-peste-suina-africana-em-porcos-de-fazenda.html#.Y_5E0x_MKUk,https://bit.ly/3J2A4Ao
https://www1.diariodeaparecida.com.br/2023/02/28/toxoplasmose-ocular-pode-levar-a-cegueira/,https://bit.ly/3ZooPbD
https://www.correio24horas.com.br/bahia/oeste-da-bahia-registra-terremoto-de-35-na-escala-richter-0223,http://glo.bo/3SAf1Zg
https://avozdesantaquiteria.com.br/erro-404/?origem=/2023/02/tremor-de-terra-e-registrado-em.html,https://bit.ly/3IvJbbm
https://www.se.gov.br/noticias/saude/secretaria_de_estado_da_saude_comeca_a_imunizar_criancas_contra_o_virus_sincicial_respiratorio,https://bit.ly/41z8bY3
https://diariotribuna.com.br/?p=18924,https://bit.ly/3J2rvpu
https://www.folhape.com.br/noticias/homem-tosse-tres-litros-de-sangue-apos-se-viciar-em-cigarro-eletronico/260174/,https://bit.ly/3IJzAhs
https://portalcbncampinas.com.br/2023/03/casos-suspeitos-de-dengue-tem-alta-de-700-nas-ultimas-semanas-em-campinas/,https://bit.ly/3mmQr1P
https://antigo.pi.gov.br/noticias/defesa-civil-preve-pico-de-chuvas-em-marco-em-todo-o-piaui/,https://bit.ly/3J7SaRJ
https://jcam.com.br/noticias/risco-geologico-alerta-preventivo-ativado-no-amazonas/,https://bit.ly/3mjod8m
https://www.correio24horas.com.br/em-alta/homem-enxagua-rosto-com-agua-de-torneira-e-morre-com-ameba-no-cerebro-entenda-0323,http://glo.bo/3y9a93S
https://www.ms.gov.br/chuvas-continuam-e-ligam-o-alerta-para-inundacoes-durante-a-sexta-feira-em-ms/,https://bit.ly/3KTCQtf
https://www.acritica.net/editorias/saude/media-de-casos-de-dengue-em-mato-grosso-do-sul-e-de-quase-120-por-dia/652037/,https://bit.ly/3kUDnQZ
https://www.noticiasagricolas.com.br/noticias/granjeiros/342668-influenza-aviaria-ah-5-n-1-identificada-em-aguascalientes-no-mexico.html#.ZAOl-nbMKUk,https://bit.ly/3ydGI0M
https://www.avisite.com.br/para-ricardo-santin-gripe-aviaria-em-plantel-comercial-no-brasil-poderia-fechar-ate-cinco-mercados/,https://bit.ly/3L37h0l
https://www.avisite.com.br/para-ricardo-santin-gripe-aviaria-em-plantel-comercial-no-brasil-poderia-fechar-ate-cinco-mercados/,https://bit.ly/3L37h0l
https://horacampinas.com.br/apetite-insolito-conheca-a-curiosa-sindrome-de-pica-perigoso-disturbio-alimentar/,https://bit.ly/3EXU5Wz
https://www.bncnoticias.com.br/noticia/13440/paraiso-das-aguas/policia/dourados-adolescente-e-arrastada-pelos-cabelos-e-estuprada-por-padrasto-em-ms.html,https://bit.ly/3mnM1YB
https://tribunadosertao.com.br/noticias/2023/03/06/339813-neve-na-argentina-foi-prenuncio-de-chuva-recorde-em-sp,https://bit.ly/3yj9BIV
https://www.jornalevolucao.com.br/textos/63110/1/brasil-e-o-pais-mais-sedentario-da-america-latina#.ZAd3dR_MKUk,https://bit.ly/3SYkR7a
https://www.patosja.com.br/patos-de-minas-investiga-morte-por-dengue,https://bit.ly/3F7qOJd
http://jornalopioneiro.com.br/linhares-registra-1-240-casos-de-dengue/?utm_source=rss&utm_medium=rss&utm_campaign=linhares-registra-1-240-casos-de-dengue,https://bit.ly/3J0qUU2
https://informefloripa.com/2023/03/prefeitura-de-florianopolis-alerta-para-crescimento-de-casos-de-dengue-na-cidade/?utm_source=rss&utm_medium=rss&utm_campaign=prefeitura-de-florianopolis-alerta-para-crescimento-de-casos-de-dengue-na-cidade,https://bit.ly/3Jotdld
https://www.otempo.com.br/mundo/universitarios-sao-hospitalizados-apos-de-reproduzirem-desafio-do-tiktok-1.2826236,https://bit.ly/3JoN9Et
https://www.metroworldnews.com.br/foco/2023/03/11/acidente-de-carro-em-ms-mata-quatro-mulheres-e-fere-outras-duas-pessoas/,https://bit.ly/3ZXG8A3
https://radiomarconi.net/2023/03/15/vigilancia-de-morro-da-fumaca-alerta-moradores-sobre-perigo-do-caramujo-africano/,https://bit.ly/3mX578c
https://bit.ly/3JgYWn4,https://bit.ly/3JgYWn4
https://www.folhavitoria.com.br/saude/pesquisadores-estudam-plantas-medicinais-usadas-por-guarani-kaiowa/,https://bit.ly/3Tjnz7l
https://www.ms.gov.br/imasul-alerta-para-risco-de-transbordamento-do-rio-aquidauana/,https://bit.ly/3LuCdqd
https://www.campogrande.ms.gov.br/cgnoticias/noticia/terceiro-caso-de-morcego-positivo-pra-raiva-e-confirmado-e-ccz-programa-acao-de-bloqueio/,https://bit.ly/3TnQTJE
https://avozdesantaquiteria.com.br/erro-404/?origem=/2023/03/virose-da-mosca-com-periodo-chuvoso.html,https://bit.ly/3yMb2zJ
https://avozdesantaquiteria.com.br/erro-404/?origem=/2023/03/da-depressao-dor-cronica-autorizacao.html,https://bit.ly/3LFlr8d
https://www.bol.uol.com.br/noticias/2023/03/19/terremoto-no-equador-deixa-mortos-papa-reza-por-vitimas.htm,https://bit.ly/3z8Nplj
https://www.itatiaia.com.br/cidades/2023/03/18/casos-de-chikungunya-crescem-300-em-duas-semanas-em-bh,https://bit.ly/3yO9Uvp
https://www.bbc.com/portuguese/articles/c87vd031k33o?at_medium=RSS&amp;at_campaign=KARANGA,https://bbc.in/3LE0udB
https://tvexpresso.com.br/noticia/26645/sa%FAde-alerta-sobre-perfil-dos-casos-confirmados-de-dengue-em-sc.html,https://bit.ly/40gCB00
https://www.dm.com.br/saude/projeto-de-lei-inclui-medicamentos-a-base-de-cannabis-na-lista-do-sus-121177,https://bit.ly/3TzeDL3
https://www.olhardireto.com.br/noticias/exibir.asp?id=515816&amp;noticia=prefeitura-confirma-tres-casos-de-meningite-em-pronto-socorro-de-varzea-grande,https://bit.ly/40m868P
https://gphin.canada.ca/cepr/showarticle.jsp?docId=1013614946,https://bit.ly/3Z1yio4
https://www.campogrande.ms.gov.br/cgnoticias/noticia/semadur-destaca-a-importancia-em-utilizar-a-agua-de-forma-consciente-e-responsavel/,https://bit.ly/3LIvjxF
https://www.agitosmutum.com.br/geral/indea-colhe-mais-de-tres-mil-amostras-para-acompanhar-sanidade-de-aves-em-mato-grosso/33465,https://bit.ly/3LQQvC0
https://www.folhavitoria.com.br/geral/prefeitura-de-vitoria-usa-drone-para-localizar-casas-com-focos-de-dengue/,https://bit.ly/3Maa4FB
https://www.olhardireto.com.br/noticias/exibir.asp?id=516171&amp;noticia=santa-casa-de-cuiaba-suspende-atendimentos-de-ambulatorio-infantil-apos-receber-o-dobro-de-pacientes&amp;edicao=2,https://bit.ly/42SDdej
https://www.bol.uol.com.br/noticias/2023/03/28/terremoto-japao.htm,https://bit.ly/3JTY2gK
https://leouve.com.br/brasil/ministerio-da-saude-ve-possibilidade-de-epidemia-de-dengue-e-de-chikungunya-em-alguns-estados/,https://bit.ly/3U8jJhT
https://gphin.canada.ca/cepr/showarticle.jsp?docId=1013665744,https://bit.ly/42SIxOP
https://gphin.canada.ca/cepr/showarticle.jsp?docId=1013672268,https://bit.ly/3TYeH7j
https://www.bol.uol.com.br/noticias/2023/03/30/virus-do-mosquito-da-dengue-que-nao-passam-para-o-homem-podem-favorecer-transmissao-da-doenca.htm,https://bit.ly/3G4vn7g
https://www.radioculturafoz.com.br/2023/03/29/unidades-basicas-de-saude-tambem-vao-monitorar-casos-de-dengue-em-foz/,https://bit.ly/3Zt1dS8
https://www.vitoria.es.gov.br/noticias/vitoria-tem-reducao-de-56-por-cento-do-numero-de-mortes-no-transito-47311,https://bit.ly/3zhA2iA
https://www.folhape.com.br/noticias/fiocruz-vai-produzir-100-milhoes-de-mosquitos-por-semana-com-bacteria/264278/,https://bit.ly/3lQkgIx
https://www.folhape.com.br/noticias/fiocruz-vai-produzir-100-milhoes-de-mosquitos-por-semana-com-bacteria/264278/,https://bit.ly/3lQkgIx
https://gphin.canada.ca/cepr/showarticle.jsp?docId=1013676781,https://bit.ly/40rO1hI
https://www.itatiaia.com.br/cidades/2023/03/30/belo-horizonte-esta-em-alerta-de-baixa-umidade-veja-recomendacoes,https://bit.ly/40OsteR
https://gphin.canada.ca/cepr/showarticle.jsp?docId=1013681025,https://bit.ly/3nsh8mm
https://gcmais.com.br/noticias/2023/03/31/defesa-civil-nacional-reconhece-situacao-de-emergencia-em-municipio-do-ceara/,https://bit.ly/3nAqRHs
https://rapidonoar.com.br/com-nova-fabrica-de-aedes-aegypti-brasil-ampliara-combate-a-doencas/,https://bit.ly/40BsumX
https://juruaonline.com.br/indice-ajuda-a-medir-velocidade-de-descarbonizacao-da-economia-brasileira/?PageSpeed=noscript,https://bit.ly/3McuBch
https://gphin.canada.ca/cepr/showarticle.jsp?docId=1013697891,https://bit.ly/3MkfDRE
https://www.itatiaia.com.br/cidades/2023/04/03/prefeitura-abre-central-de-hidratacao-24h-para-agilizar-atendimentos-de-dengue-e-chikungunya-em-contagem,https://bit.ly/3nHsqn0
https://www.olhardireto.com.br/noticias/exibir.asp?id=516428&edt=34&noticia=mato-grosso-registra-oito-casos-de-meningite-e-uma-morte-nos-primeiros-meses-de-2023&edicao=1,https://bit.ly/3Kv3JDk
https://www.joinville.sc.gov.br/noticias/ministerio-da-saude-opas-e-secretaria-de-estado-da-saude-conhecem-estrategias-adotadas-por-joinville-para-enfrentamento-da-dengue/,https://bit.ly/3Muf5sm
https://www.bol.uol.com.br/noticias/2023/04/05/anvisa-faz-novo-alerta-sobre-falsificacoes-do-medicamento-botox.htm,https://bit.ly/3KFTLih
https://leouve.com.br/geral/farroupilha-registra-primeiro-caso-importado-de-dengue-e-realizara-fumace-na-proxima-segunda-feira/,https://bit.ly/3miO80k
https://gphin.canada.ca/cepr/showarticle.jsp?docId=1013734640,https://bit.ly/3zMINla
https://juruaonline.com.br/dengue-atinge-75-dos-municipios-do-brasil-no-inicio-do-ano-casos-crescem-43-em-relacao-a-2022/?PageSpeed=noscript,https://bit.ly/3KO0Bmb
https://difusora890.com.br/index.php/confirmado-terceiro-obito-por-dengue-no-rs-em-2023/,https://bit.ly/3KwoYDp
https://www.patosja.com.br/boletim-estadual-diz-que-patos-de-minas-registrou-segunda-morte-por-dengue,https://bit.ly/3KVuTUb
https://agenciabrasil.ebc.com.br/radioagencia-nacional/justica/audio/2023-04/grupo-gerdau-e-denunciado-por-contaminacao-ambiental-em-sorocaba,https://bit.ly/43tZ7EG
https://leouve.com.br/geral/terceira-morte-por-dengue-e-registrada-no-rio-grande-do-sul/,https://bit.ly/3KTDCGc
https://ojornalextra.com.br/noticias/alagoas/2023/04/89208-crianca-ferida-em-incendio-esta-em-estado-grave-na-uti-do-hospital-geral,https://bit.ly/3Kz5UVd
https://g37.com.br/divinopolis/semusa-divulga-atendimentos-de-suspeitos-de-dengue-realizados-na-policlinica-em-divinopolis/,https://bit.ly/43plhIr
https://www.itatiaia.com.br/politica/2023/04/11/cpi-da-lagoa-da-pampulha-questiona-se-pbh-ignorou-opcoes-para-o-tratamento-da-agua,https://bit.ly/41jBoW2
https://www.olhardireto.com.br/noticias/exibir.asp?id=516773&noticia=medicos-das-upas-e-policlinicas-ameacam-pedir-demissao-diante-da-falta-de-profissionais-e-insumos,https://bit.ly/3KTLG9W
https://labsis.ufrn.br/noticias/54922993/tremores-de-terra-sao-registrados-no-estado-da-bahia-12-04-2023,https://bit.ly/410CMgl
https://bit.ly/3L3UOcp,https://bit.ly/3L3UOcp
https://www.folhape.com.br/noticias/dengues-mortes-no-brasil-ja-sao-o-dobro-do-registrado-ate-abril-em/265897/,https://www.folhape.com.br/noticias/dengues-mortes-no-brasil-ja-sao-o-dobro-do-registrado-ate-abril-em/265897/
https://www.noticiascampinas.com.br/provisao-de-inseticida-de-combate-a-dengue-deve-ser-regularizada-em-maio/,https://www.noticiascampinas.com.br/provisao-de-inseticida-de-combate-a-dengue-deve-ser-regularizada-em-maio/
https://ojornalextra.com.br/noticias/alagoas/2023/04/89227-veterinaria-alerta-para-a-prevencao-da-esporotricose-que-atinge-animais-e-pessoas,https://bit.ly/3KWxjln
https://gazetadocerrado.com.br/tocantins/no-to-casos-de-dengue-caem-mas-de-zika-aumentam-239-e-chikungunya-188-veja-dados/,https://bit.ly/3zWs52A
https://www.folhape.com.br/noticias/morte-chikungunya/265923/,https://bit.ly/3ms24VY
https://juruaonline.com.br/rio-branco-tem-mais-de-100-casos-suspeitos-de-leptospirose/?PageSpeed=noscript,https://bit.ly/41kLF4e
https://portal.rr.gov.br/noticias/item/7665-prevencao-sesau-alerta-para-importancia-da-identificacao-de-casos-relacionados-a-oropouche-e-mayaro,https://bit.ly/40bfHGP
https://estadodoacre.com.br/2023/04/com-39-casos-provaveis-saude-alerta-sobre-risco-de-contaminacao-por-leptospirose-pos-enchente/,https://bit.ly/3GN8pC3
https://gphin.canada.ca/cepr/showarticle.jsp?docId=1013778547,https://bit.ly/41CLyRH
https://gphin.canada.ca/cepr/showarticle.jsp?docId=1013778036,https://bit.ly/43KWBdq
https://www.campogrande.ms.gov.br/cgnoticias/noticia/representantes-de-orgaos-publicos-e-sociedade-civil-discutem-cenario-da-dengue-em-campo-grande/,https://bit.ly/43LjKMQ
https://www.campograndenews.com.br/cidades/capital/mae-e-presa-apos-agredir-filho-de-6-anos-com-pedaco-de-pau-e-pregos?fbclid=PAAaZ_PXoTZGbViXJ6E4f07ZY8bhf_0h3tipk9LXg3J2IH5-bFjRpgM7fi0Ok,https://bit.ly/3LcJAlF
https://diariodepetropolis.com.br/integra/risco-de-mortalidade-e-duas-vezes-maior-entre-criancas-com-sifilis-congenita-236234,https://bit.ly/3UO4Scu
https://portalcbncampinas.com.br/2023/04/em-epidemia-campinas-tem-293-mais-casos-de-dengue-em-uma-semana/,https://bit.ly/3UUopYX
https://gphin.canada.ca/cepr/showarticle.jsp?docId=1013787136VaTzw,https://bit.ly/3AeiTGT
https://www.bol.uol.com.br/noticias/2023/04/20/europa-tem-ano-mais-seco-de-sua-historia-em-2022.htm,https://bit.ly/43RnFaS
https://www.noticiascampinas.com.br/educacao-vai-contratar-psicologos-e-assistentes-sociais-para-as-escolas/,https://bit.ly/3MVqWA8
https://destaquecatarina.com.br/noticias/saude/9221/dengue-preocupando-cada-vez-mais-em-santa-catarina,https://bit.ly/3LoY6Xu
https://www.bol.uol.com.br/noticias/2023/04/24/o-que-e-o-alucinogeno-do-sapo.htm,https://bit.ly/41zZah8
https://www.folhabv.com.br/saude-e-bem-estar/yanomami-sao-infectados-com-malaria-enquanto-dormem-aponta-pesquisa/,https://bit.ly/3N5DjcP
https://corumba.ms.gov.br/noticias/pioneira-no-ms-camara-de-solucao-de-conflitos-vai-agilizar-acesso-a-medicamentos-em-corumba,https://bit.ly/40tYVTq
https://www.portalonorte.com.br/noticias/araguaina/saude-de-araguaina-confirma-caso-de-zika-em-mulher-gravida-e-faz/118896/,https://bit.ly/3oHrUpC
https://scportais.com.br/2023/04/24/saude-alerta-para-aumento-nos-casos-de-chikungunya-em-sc/,https://bit.ly/3oHN3Qw
https://www.acritica.net/editorias/saude/disponivel-para-todos-os-publicos-prioritarios-vacinacao-contra-a-grip/661097/,https://bit.ly/3AvzI08
https://www.acritica.net/editorias/saude/ms-registra-novo-obito-por-dengue-sao-17-mortes-pela-doenca/661347/,https://bit.ly/3V5HuYj
