short_url,expanded_url
https://bit.ly/3sg1FWO,https://ndmais.com.br/saude/fotos-quatro-anos-depois-sc-volta-a-registrar-mortes-por-dengue-e-gera-alerta-para-gestores/
https://bit.ly/3ILc6aZ,https://midiamax.uol.com.br/cotidiano/2021/sem-registros-da-omicron-em-ms-confira-como-e-feito-o-monitoramento/
https://bit.ly/3m4ozNi,https://www.campograndenews.com.br/meio-ambiente/inmet-emite-alerta-a-todos-os-municipios-de-ms-com-risco-ate-de-delizamentos
https://bit.ly/31WJSJQ,https://www.band.uol.com.br/bandnews-fm/noticias/sp-aumento-nos-casos-de-gripe-preocupa-medicos-e-sobe-o-fluxo-nos-hospitais-16465852
https://bit.ly/328R8ST,https://bit.ly/328R8ST
https://bit.ly/3FnluQ5,https://cidadeverde.com/noticias/359259/aumento-de-chuvas-requer-cuidados-redobrados-com-as-viroses
https://bit.ly/325N2KQ,https://www.ms.gov.br/defesa-civil-emite-aviso-de-chuvas-intensas-para-ms-e-alerta-para-risco-de-inundacoes-em-corumba/
https://glo.bo/3q4Q1eM,https://g1.globo.com/am/amazonas/noticia/2021/12/14/postos-de-saude-em-manaus-tem-filas-de-pacientes-com-sintomas-de-gripe-saiu-monte-de-gente-e-continua-chegando.ghtml
https://glo.bo/3E1PZt5,https://g1.globo.com/sp/sao-paulo/noticia/2021/12/14/chegada-da-epidemia-de-gripe-em-sp-e-iminente-diz-pesquisador-da-fiocruz-rede-privada-ja-ve-fluxo-maior-de-pacientes-com-sintomas.ghtml
https://bit.ly/3yyuDmf,https://ndmais.com.br/saude/sc-tem-alto-risco-de-transmissao-de-dengue-zika-e-chikungunya-veja-cidades/
https://bit.ly/3s7rhFz,https://tribunaonline.com.br/cidades/surto-de-gripe-lota-unidades-de-saude-na-grande-vitoria-108168
https://bit.ly/3oYpjoX,https://www.campograndenews.com.br/cidades/capital/plano-preve-reduzir-em-50-acidentes-graves-e-zerar-mortes-no-transito
https://bit.ly/3skjXX4,https://midiabahia.com.br/casos-de-chikungunya-aumentam-e-acendem-alerta-de-nova-epidemia-no-brasil/
https://bit.ly/3skkfNE,https://folhadevilhena.com.br/2021/12/prefeitura-de-porto-velho-confirma-surto-de-gripe-na-capital/
https://bit.ly/3GUvS20,https://www.jornaldenegocios.pt/economia/politica/detalhe/governo-admite-novas-restricoes-ainda-em-dezembro
https://bit.ly/3J1Y70D,https://jornaleconomico.sapo.pt/noticias/prevalencia-da-omicron-pode-chegar-aos-50-no-natal-e-80-no-ano-novo-821208/
https://bit.ly/30BI1cy,https://midiamax.uol.com.br/cotidiano/2021/prefeitura-abre-cadastro-da-vacina-contra-covid-19-para-criancas-de-5-11-anos-em-campo-grande/
https://bit.ly/3Eau6I6,https://www.news-medical.net/news/20211217/Investigating-potential-cross-protection-against-SARS-CoV-2-after-previous-exposure-to-bovine-coronavirus.aspx
https://bit.ly/3E8vmf0,https://midiamax.uol.com.br/cotidiano/2021/casos-de-chikungunya-crescem-31-no-pais-e-campo-grande-mantem-alerta-para-epidemia/
https://bit.ly/3227NHQ,"https://www.em.com.br/app/noticia/gerais/2021/12/16/interna_gerais,1331661/casos-de-gripe-sobem-em-bh-situacao-da-capital-e-de-alerta.shtml"
https://glo.bo/3q6qqSN,https://g1.globo.com/ba/bahia/noticia/2021/12/15/bahia-registra-primeira-morte-por-influenza-a-h3n2-no-estado.ghtml
https://bit.ly/3e0vum2,https://oestadoonline.com.br/manchete/cepa-darwin-virus-do-surto-de-gripe-no-rio-de-janeiro-e-confirmado-na-capital/
https://glo.bo/3meT5nB,https://g1.globo.com/ce/ceara/noticia/2021/12/16/ceara-registra-18-casos-de-gripe-h3n2-so-em-dezembro.ghtml
https://bit.ly/3FbbkBK,https://www.campograndenews.com.br/brasil/cidades/hr-tem-1a-semana-zero-covid-da-pandemia
https://bit.ly/3FfhYXC,https://emtempo.com.br/amazonas/332987/pf-aponta-alta-concentracao-de-mercurio-em-organismo-de-ribeirinhos?d=1
https://bit.ly/325SfCW,https://www.nenoticias.com.br/sergipe-confirma-46-novos-casos-de-influenza-a-h3n2/
https://bbc.in/3q4ZItO,https://www.bbc.com/news/world-asia-59647755
https://bit.ly/3J7lRAg,https://www.infobae.com/america/america-latina/2021/12/13/al-menos-siete-muertos-y-miles-de-personas-sin-hogar-tras-las-inundaciones-en-brasil/
https://bit.ly/3Ef0Ika,https://outbreaknewstoday.com/brazil-eight-human-yellow-fever-cases-including-3-deaths-in-santa-catarina-13552/
https://bit.ly/3slW0yA,https://www.campograndenews.com.br/brasil/cidades/em-ms-covid-matou-mais-criancas-que-as-outras-doencas-com-vacina-em-7-anos
https://glo.bo/3H3zD53,https://www.atribuna.com.br/cidades/santos/santa-casa-de-santos-registra-recorde-de-atendimentos-de-pessoas-com-sintomas-de-gripe-1.317874
https://bit.ly/3EkVL9i,https://www.metropoles.com/brasil/paraiba-confirma-os-primeiros-casos-da-nova-variante-da-influenza-h3n2
https://bit.ly/3JaUIMO,https://outbreaknewstoday.com/chikungunya-in-brazil-cases-up-32-in-2021/
https://bit.ly/3eiCyuA,https://www.cnnbrasil.com.br/nacional/governo-de-sao-paulo-prorroga-ate-31-de-janeiro-o-uso-obrigatorio-de-mascaras/
https://bit.ly/33KzuoN,https://ac24horas.com/2021/12/20/surto-de-gripe-no-acre-deixa-hospitais-publicos-e-privados-superlotados/
https://bit.ly/3suFU5V,https://eshoje.com.br/influenza-ja-matou-duas-pessoas-no-espirito-santo-outros-obitos-estao-sob-investigacao/
https://bit.ly/30TBABL,https://www.cmjornal.pt/sociedade/detalhe/aprovado-nos-eua-primeiro-medicamento-injetavel-que-previne-transmissao-do-vih
https://bit.ly/3yRLVuH,https://www.bemparana.com.br/noticias/parana/informe-da-dengue-registra-mais-21-casos-da-doenca-no-parana/#.YcRaVmDMKM9
https://bit.ly/3ySILGY,https://www.ms.gov.br/municipios-estao-autorizados-a-aplicar-4a-dose-de-vacina-em-pessoas-com-alto-grau-de-imunossupressao/
https://bit.ly/3mpdnLa,https://www.folhabv.com.br/saude-e-bem-estar/boa-vista-registra-aumento-de-266-nos-casos-de-sindrome-gripal/
https://bit.ly/3qnytdV,https://www.scidev.net/america-latina/news/dengue-avanza-en-brasil-en-areas-que-estaban-protegidas/
https://bit.ly/3qfOnam,https://midiamax.uol.com.br/cotidiano/2021/com-17-internados-em-estado-grave-ocupacao-de-uti-covid-chega-58-em-campo-grande/
https://bit.ly/3EpFikq,https://www.acritica.net/editorias/coronavirus/maracaju-apresenta-aumento-de-800-em-casos-novos-de-covid-19/570285/
https://bit.ly/3Ei4Hwg,https://gauchazh.clicrbs.com.br/saude/noticia/2021/12/rio-grande-do-sul-registra-primeira-morte-no-ano-por-influenza-h3n2-ckxhxiqlu005z015pndyv78df.html
https://bit.ly/3mtxQi0,https://imirante.com/noticias/sao-luis/2021/12/23/confirmado-primeiro-caso-da-influenza-a-h3n2-no-maranhao
https://bit.ly/3Ft6eB6,https://www.campograndenews.com.br/enquetes/maioria-nao-concorda-com-consulta-publica-para-vacinacao-de-criancas
https://bit.ly/3myR8T0,https://www.campograndenews.com.br/cidades/capital/na-capital-4a-dose-contra-covid-deve-comecar-no-domingo-diz-secretario
https://bit.ly/3swTKod,https://midiamax.uol.com.br/policia/transito/2021/em-uma-semana-ao-menos-17-pessoas-morreram-em-acidentes-nas-rodovias-federais-de-ms/
https://bit.ly/30XDrWn,https://midiamax.uol.com.br/policia/2021/samu-tenta-reanimar-mas-bebe-morre-durante-parto-domiciliar-em-campo-grande/
https://bit.ly/3Fv2nDv,https://www.campograndenews.com.br/brasil/cidades/sete-municipios-de-ms-encerram-ano-sem-casos-de-dengue
https://bit.ly/3H8LIpN,https://jornaldebrasilia.com.br/brasilia/epidemia-de-gripe-atinge-ao-menos-17-estados-do-brasil/
https://bit.ly/3qpAl6c,https://midiamax.uol.com.br/cotidiano/2021/dourados-tem-77-casos-ativos-de-covid-19-e-10-internacoes/
https://bit.ly/3qmGAHY,https://midiamax.uol.com.br/cotidiano/2021/projeto-avaliara-impacto-dos-agrotoxicos-em-comunidades-tradicionais-de-ms/
https://bit.ly/3yVsgtP,https://roraima1.com.br/2021/12/25/fiocruz-sugere-que-passaporte-vacinal-seja-adotado-em-fronteiras-terrestres-de-roraima/
https://bit.ly/3FwZr9E,https://www.nenoticias.com.br/sergipe-fora-da-lista-de-estados-com-epidemia-de-gripe/
https://bit.ly/3EqrQwz,https://www.saude.df.gov.br/w/aeroporto-de-brasilia-ganha-ponto-de-testagem-contra-a-covid-19
https://bit.ly/33Rdc4N,https://www.saude.df.gov.br/w/secretaria-de-saude-ja-testa-quem-nao-tem-sintomas-da-covid-19
https://bit.ly/3FvjWmS,https://saude.portal.ap.gov.br/noticia/2312/aumento-de-casos-de-covid-19-e-internacoes-de-nao-vacinados-deixa-em-alerta-autoridades-sanitarias-do-estado
https://bit.ly/3JfI0wv,https://www.gov.br/saude/pt-br/assuntos/noticias/2021/dezembro/nota-conjunta-do-ministerio-das-relacoes-exteriores-e-do-ministerio-da-saude-sobre-doacao-de-vacinas-contra-a-covid-19-para-o-paraguai
https://bit.ly/3JiPRJB,https://jornaleconomico.sapo.pt/noticias/portugal-registou-mais-10-mil-casos-de-covid-19-no-natal-824016/
https://glo.bo/3qomnRR,https://g1.globo.com/mg/zona-da-mata/noticia/2021/12/23/h3n2-vicosa-confirma-primeiro-caso-da-influenza.ghtml
https://glo.bo/32ovhqw,https://www.correio24horas.com.br/bahia/bahia-ja-registrou-395-casos-de-h3n2-e-cinco-obitos-pela-doenca-1221
https://glo.bo/3Fvz8k4,https://g1.globo.com/jornal-nacional/noticia/2021/12/22/belo-horizonte-tem-upas-sobrecarregadas-por-pessoas-com-sintomas-de-gripe.ghtml
https://glo.bo/3qkAtDU,https://g1.globo.com/pe/pernambuco/noticia/2021/12/23/pernambuco-confirma-mais-duas-mortes-de-pessoas-com-influenza-a-h3n2-e-mais-179-casos-de-gripe.ghtml
https://bit.ly/3yZO7A7,https://www.hojeemdia.com.br/horizontes/dengue-matou-seis-pessoas-em-minas-este-ano-15-441-casos-foram-confirmados-no-estado-at%C3%A9-o-momento-1.869046
https://glo.bo/32uo1JL,https://g1.globo.com/sp/ribeirao-preto-franca/noticia/2021/12/23/gripe-h3n2-sertaozinho-confirma-primeiro-caso-da-cepa-e-apura-suspeitas.ghtml
https://bit.ly/3ExPBmq,https://www.campograndenews.com.br/brasil/cidades/vacinacao-de-criancas-nao-atinge-minimo-em-2021
https://bit.ly/32BYdel,https://www.campograndenews.com.br/cidades/capital/quarta-dose-contra-a-covid-comeca-a-ser-aplicada-neste-domingo
https://bit.ly/3qnpfi8,https://outbreaknewstoday.com/sao-paulo-reports-more-than-139k-dengue-cases-in-2021-2021/
https://bit.ly/3yZQnrk,https://www.campograndenews.com.br/cidades/capital/monte-castelo-e-o-bairro-com-mais-vacinados-contra-covid-aponta-sesau
https://bit.ly/3FwFGid,https://istoe.com.br/numero-de-mortos-por-chuvas-na-bahia-vai-a-18-alerta-por-rompimento-de-barragens/
https://bit.ly/3sC9Ih9,https://www.campograndenews.com.br/meio-ambiente/inmet-coloca-37-cidades-em-alerta-para-baixa-umidade-relativa-do-ar
https://bit.ly/3qzjFJE,https://wscom.com.br/infectologista-alerta-para-surto-de-gripe-e-lotacao-de-upas-da-capital-estamos-numa-epidemia-dentro-da-pandemia/
https://bit.ly/3sD8Hp2,https://www.noticiasaominuto.com/mundo/1899525/brasil-mais-de-11-mil-pessoas-retiradas-das-casas-devido-a-inundaes
https://bit.ly/3z8VdTg,https://www.campograndenews.com.br/cidades/capital/cepa-h3n2-da-gripe-ja-resgistra-41-casos-em-campo-grande-confirma-sesau
https://bit.ly/3qyFvNh,https://midiamax.uol.com.br/cotidiano/2021/com-duas-novas-mortes-por-covid-dezembro-pode-ser-o-mes-menos-letal-do-ano-em-ms/
https://bit.ly/3JpFALQ,https://www.campograndenews.com.br/meio-ambiente/inmet-alerta-para-umidade-de-deserto-no-sul-de-ms-e-tempestade-na-regiao-leste
https://bit.ly/3mBuqd9,https://midiamax.uol.com.br/cotidiano/2021/mato-grosso-do-sul-registra-segunda-morte-causada-pela-h3n2/
https://bit.ly/3sDI03v,https://www.correiobraziliense.com.br/cidades-df/2021/12/4973832-ministerio-da-saude-confirma-seis-casos-de-h3n2-no-df.html
https://bit.ly/3sDW25f,https://midiamax.uol.com.br/cotidiano/2021/sesau-confirma-41-casos-de-cepa-h3n2-em-campo-grande/
https://glo.bo/3FHi8HM,https://g1.globo.com/se/sergipe/noticia/2021/12/28/sergipe-registra-primeira-morte-por-influenza-a-h3n2-diz-secretaria-de-estado-da-saude.ghtml
https://bit.ly/3z87VS4,https://circuitomt.com.br/editorias/geral/166537-surto-de-gripe-espalha-conjuntivite.html
https://bit.ly/3z6q7eW,https://oaltoacre.com/estado-de-rondonia-confirma-quatro-mortes-pela-gripe-que-tambem-ja-assola-o-acre/
https://glo.bo/3ewBO4T,https://g1.globo.com/sp/piracicaba-regiao/noticia/2021/12/28/piracicaba-confirma-primeiro-caso-de-h3n2-no-de-atendimentos-em-upas-sobe-80percent-em-4-dias-diz-saude.ghtml
https://bit.ly/32rfsj7,https://www.saude.ba.gov.br/2021/12/28/bahia-registra-425-novos-casos-de-covid-19-e-mais-8-obitos-pela-doenca/
https://bit.ly/3ExIuKF,https://www.alagoas24horas.com.br/1407301/adolescente-e-atacado-por-pirambebas-no-rio-sao-francisco/
https://bit.ly/3eBvIAt,https://www.podergoias.com.br/materia/7571/em-uma-semana-a-taxa-de-incidencia-da-dengue-em-goias-cresce-10
https://bit.ly/3z6rl9O,https://www.bahianoticias.com.br/saude/noticia/28220-bahia-registra-673-casos-de-h3n2-e-oito-mortes-pela-doenca.html
https://bit.ly/3z6I78O,https://www.olhardireto.com.br/noticias/exibir.asp?id=497661&edt=25&noticia=secretario-de-rondonopolis-diz-que-houve-aumento-exponencial-de-casos-de-gripe-mas-situacao-esta-sob-controle
https://bit.ly/3EHJQm6,https://midiamax.uol.com.br/cotidiano/2021/com-vento-forte-e-queda-de-arvores-campo-grande-tem-chuva-de-435-mm-em-menos-de-2-horas/
https://bit.ly/3HniSlx,https://www.brytfmonline.com/porto-alegre-issues-epidemic-alert-for-dengue-zika-virus-and-chikungunya-at-the-end-of-the-year/
https://bit.ly/3qAz789,https://www.jornaldocomercio.com/_conteudo/jornal_cidades/2021/12/826933-caxias-do-sul-classifica-como-alarmante-numero-de-focos-de-dengue.html
https://bit.ly/3qES2yx,https://www.campograndenews.com.br/brasil/cidades/mulher-de-55-anos-e-3a-morte-por-influenza-h3n2-confirmada-em-ms
https://bit.ly/3HqlIGx,https://www.campograndenews.com.br/cidades/capital/prefeitura-inicia-reforco-na-assistencia-a-casos-de-sindrome-gripal-na-capital
https://bit.ly/3sN1Id9,https://www.nenoticias.com.br/influenza-mata-10-em-sergipe/
https://bit.ly/3EHShhv,https://folhadevilhena.com.br/2021/12/idoso-de-75-anos-morre-de-gripe-na-capital-vitimas-fatais-ja-sao-oito-so-em-dezembro/
https://bit.ly/3pJda7Q,https://gauchazh.clicrbs.com.br/saude/noticia/2021/12/porto-alegre-confirma-primeira-morte-no-ano-por-influenza-h3n2-ckxtab50s005i01887zojgq6k.html
https://bit.ly/31h1yzk,https://jornaleconomico.sapo.pt/noticias/covid-19-numero-de-gravidas-infetadas-e-sem-vacina-esta-a-aumentar-nas-maternidades-826133/
https://bit.ly/3HzcXdv,"https://www.metro1.com.br/noticias/bahia/117190,enchentes-podem-gerar-aumento-de-casos-de-leptospirose-e-dengue-alerta-epidemiologista"
https://glo.bo/3EQ5Dbo,https://g1.globo.com/pi/piaui/noticia/2021/12/31/sesapi-confirma-primeira-morte-por-gripe-h3n2-no-piaui-paciente-tinha-72-anos-e-estava-internada-em-teresina.ghtml
https://bit.ly/32SKPmz,https://www.abcmais.com/
https://bit.ly/3mOhkJJ,https://www.diariodepernambuco.com.br/noticia/vidaurbana/2021/12/recife-confirma-seis-mortes-por-gripe.html
https://bit.ly/3JBD4lO,https://midiamax.uol.com.br/politica/transparencia/2022/com-omicron-rondando-e-influenza-causando-mortes-prefeitura-prorroga-estado-de-calamidade-em-campo-grande/
https://bit.ly/3JCLh96,https://midiamax.uol.com.br/cotidiano/2022/campo-grande-comeca-2022-com-salto-nos-casos-de-h3n2-74-casos-confirmados/
https://bit.ly/3FOGYW8,https://www.lanacion.com.ar/el-mundo/devastadoras-inundaciones-en-el-nordeste-de-brasil-dejan-18-muertos-y-a-47-ciudades-en-estado-de-nid26122021/
https://bit.ly/32FbKlX,https://www.opovo.com.br/noticias/brasil/2021/12/29/enchentes-matam-24-pessoas-na-bahia.html
https://bit.ly/3FSACoD,"https://www.em.com.br/app/noticia/gerais/2021/12/29/interna_gerais,1334408/tempestade-de-granizo-assombra-mais-de-50-cidades-mineiras.shtml"
https://bit.ly/3eIYCif,https://www.campograndenews.com.br/cidades/capital/capital-registrou-74-casos-de-gripe-em-2021-todos-no-fim-do-ano
https://bit.ly/3znf6Ww,https://exame.com/ciencia/flurona-israel-dupla-infeccao-gripe-covid/
https://bit.ly/3eSrvsh,https://www.brasil247.com/coronavirus/pesquisadores-descobrem-na-franca-nova-cepa-de-covid-19-com-46-mutacoes
https://bit.ly/3FUT93C,https://www.ms.gov.br/governador-anuncia-decreto-de-situacao-de-emergencia-nas-79-cidades-em-funcao-da-seca-e-estiagem/
https://bit.ly/3HCmgt6,https://www.campograndenews.com.br/brasil/cidades/mulher-de-35-anos-e-a-4a-vitima-fatal-de-h3n2-no-estado
https://bit.ly/3qMVask,https://www.redetv.uol.com.br/jornalismo/cidades/prefeitura-considera-que-omicron-tem-transmissao-comunitaria-no-rio
https://bit.ly/3EQcfGJ,"https://www.em.com.br/app/noticia/gerais/2022/01/03/interna_gerais,1335190/casos-de-gripe-h3n2-mais-do-que-dobram-em-uma-semana-em-minas-gerais.shtml"
https://bit.ly/3EWuHOb,https://istoedinheiro.com.br/flurona-brasil-tem-seis-casos-confirmados-em-tres-estados/
https://bit.ly/32JnF2j,https://agenciabrasil.ebc.com.br/geral/noticia/2022-01/bahia-26-pessoas-morreram-por-causa-das-chuvas
https://glo.bo/3pWXduR,https://g1.globo.com/am/amazonas/noticia/2022/01/03/em-manaus-casos-de-hanseniase-tem-alta-de-42percent-em-2021.ghtml
https://glo.bo/3r7zUxR,https://g1.globo.com/ro/rondonia/noticia/2022/01/03/media-de-atendimentos-diarios-por-gripe-sobe-900percent-em-vilhena-ro.ghtml
https://bit.ly/3HAOOmz,https://www.bemparana.com.br/noticias/parana/informe-registra-552-casos-de-dengue-no-parana-e-secretaria-alerta-para-o-calor-e-umidade/#.YdTOkWDMKM8
https://glo.bo/3FWQ1Eu,https://g1.globo.com/to/tocantins/noticia/2022/01/04/tocantins-confirma-tres-casos-de-h3n2-e-alerta-municipios-sobre-prevencao-da-doenca.ghtml
https://bit.ly/3zwmb7w,https://www.acritica.net/editorias/saude/com-quatro-mortes-em-ms-vacina-contra-h3n2-ja-esta-sendo-produzida/572095/
https://bit.ly/3zqDCpK,https://www.campograndenews.com.br/cidades/capital/capital-registra-mais-internacoes-por-gripe-que-por-covid
https://bit.ly/3HFWjsB,https://www.romanews.com.br/cidade/estado-investiga-mortes-de-pacientes-por-hemorragia-apos-apresentarem/146211/
https://bit.ly/32UUXv9,https://ojornalextra.com.br/noticias/coronavirus/2022/01/73950-alagoas-tem-primeiros-casos-confirmados-de-flurona-dupla-infeccao-por-covid-19-e-influenza
https://bit.ly/3HAD7fC,https://www.campograndenews.com.br/cidades/capital/com-32-de-exames-dando-positivo-testagem-de-covid-no-centro-lota-nesta-manha
https://glo.bo/3JKQHPE,https://www.correio24horas.com.br/saude/flurona-sobe-de-oito-para-dez-o-numero-de-casos-na-bahia-0122
https://bit.ly/3qNT6QS,https://www.saude.df.gov.br/w/saude-recebe-notificacao-de-26-casos-de-coinfeccao-de-influenza-e-covid-19
https://bit.ly/3t3DV8L,https://saude.se.gov.br/sergipe-confirma-primeiro-caso-de-codeteccao-de-influenza-e-coronavirus/
https://bit.ly/3JNhA5n,https://midiamax.uol.com.br/cotidiano/2022/defesa-civil-estadual-emite-alerta-sobre-aumento-de-casos-de-covid-19-em-ms/
https://bit.ly/3HJjp1v,https://midiamax.uol.com.br/cotidiano/2022/novo-surto-de-covid-19-faz-populacao-procurar-pontos-de-vacinacao-em-campo-grande/
https://bit.ly/3JQ13xG,https://midiamax.uol.com.br/cotidiano/2022/novos-casos-positivos-de-covid-19-disparam-tambem-no-interior-de-ms/
https://bit.ly/3t6Hb3i,https://midiamax.uol.com.br/cotidiano/2022/mesmo-com-novo-surto-de-covid-ms-ainda-nao-identificou-casos-da-variante-omicron-diz-ses/
https://bit.ly/3zytVWB,https://midiamax.uol.com.br/cotidiano/2022/ms-salta-de-100-para-821-casos-de-covid-nas-ultimas-24h-estrondoso-diz-secretario/
https://bit.ly/3r09w8M,https://www.bahianoticias.com.br/municipios/noticia/28416-feira-de-santana-hospital-estadual-da-crianca-registra-surto-de-h3n2.html
https://bit.ly/3HKQLwO,https://jornalgrandebahia.com.br/2022/01/crianca-morre-em-feira-de-santana-com-teste-positivo-para-h3n2-hec-emite-nota-de-esclarecimento/
https://bit.ly/3q8VEdd,https://midiamax.uol.com.br/cotidiano/2022/novas-medidas-restritivas-serao-anunciadas-na-segunda-feira-pelo-proseguir-em-ms/
https://bit.ly/33jAHU4,https://tnonline.uol.com.br/noticias/cotidiano/com-crescimento-da-covid-cidades-retomam-quarentena-e-toque-de-recolher-no-pais-566772?d=1
https://glo.bo/3tbxi4p,https://g1.globo.com/ms/mato-grosso-do-sul/noticia/2022/01/07/em-nove-dias-casos-de-covid-aumentam-457percent-em-ms.ghtml
https://bit.ly/3tjdHiG,https://www.jornaldotocantins.com.br/editorias/vida-urbana/em-quase-20-dias-tocantins-registra-82-casos-de-influenza-h3n2-sazonal-1.2383173
https://bit.ly/3tgRa6t,https://midiamax.uol.com.br/cotidiano/2022/sobe-para-8-o-numero-de-mortes-por-h3n2-em-ms/
